tonga,1,20050609,-175.2,-21.133333
tonga,1,20060423,-175.2,-21.133333
jordan,17,20060323,35.933333,31.95
france,1,20050524,2.333333,48.866667
chile,4,20050203,-70.666667,-33.45
phoenix,1,20060303,-112.17,33.5
france,1,20050523,2.333333,48.866667
dalian,1,20050801,121.65,38.92
albania,1,20041211,19.818889,41.3275
tonga,2,20060228,-175.2,-21.133333
australia,1,20041204,149.216667,-35.283333
macau,1,20050609,113.546111,22.200556
canada,1,20040722,-75.7,45.416667
canada,1,20040727,-75.7,45.416667
canada,1,20040726,-75.7,45.416667
canada,1,20040729,-75.7,45.416667
canada,1,20040728,-75.7,45.416667
china,3,20060330,116.388333,39.928889
chad,2,20051212,15.048173,12.108502
brazil,1,20050531,-47.916667,-15.783333
china,8,20050706,116.388333,39.928889
tonga,1,20060314,-175.2,-21.133333
chicago,3,20060615,-87.75,41.83
berlin,1,20050825,13.42,52.53
australia,1,20040727,149.216667,-35.283333
jilin,1,20060120,126.55,43.85
nagoya,1,20060516,136.88,35.13
london,3,20050302,-0.17,51.5
mongolia,1,20050905,106.916667,47.916667
japan,3,20060607,139.751389,35.685
tonga,1,20060619,-175.2,-21.133333
tokyo,1,20050801,139.75,35.67
mongolia,1,20060522,106.916667,47.916667
canada,1,20051209,-75.7,45.416667
france,1,20040714,2.333333,48.866667
japan,2,20060518,139.751389,35.685
japan,2,20060516,139.751389,35.685
berlin,1,20050915,13.42,52.53
guangzhou,2,20050830,113.25,23.12
japan,6,20060511,139.751389,35.685
japan,3,20060413,139.751389,35.685
madagascar,1,20050831,47.516667,-18.916667
yantai,1,20051114,121.4,37.53
bermuda,1,20060106,-64.783889,32.294167
jilin,2,20050512,126.55,43.85
tonga,1,20050516,-175.2,-21.133333
jilin,2,20050516,126.55,43.85
ireland,1,20040818,-6.248889,53.333056
germany,2,20060623,13.4,52.516667
georgia,1,20060511,44.790833,41.725
shanghai,1,20050405,121.47,31.23
canada,3,20050425,-75.7,45.416667
poland,1,20050321,21,52.25
malaysia,1,20060216,101.7,3.166667
sweden,1,20050427,18.05,59.333333
shanghai,1,20050408,121.47,31.23
tonga,2,20050901,-175.2,-21.133333
baku,1,20060216,49.88,40.37
indonesia,1,20060417,106.829444,-6.174444
harbin,2,20060418,126.65,45.75
tonga,1,20050907,-175.2,-21.133333
zhengzhou,1,20050505,113.67,34.75
indonesia,1,20060418,106.829444,-6.174444
taiwan,4,20041109,121.531846,25.047763
japan,3,20051004,139.751389,35.685
tonga,1,20050831,-175.2,-21.133333
france,1,20051121,2.333333,48.866667
japan,1,20060405,139.751389,35.685
france,1,20051129,2.333333,48.866667
alger,1,20060504,3,36.75
malaysia,1,20041006,101.7,3.166667
london,1,20040712,-0.17,51.5
philadelphia,3,20050920,-75.17,40
russia,1,20060309,37.615556,55.752222
reunion,1,20060518,55.466667,-20.866667
jilin,2,20060423,126.55,43.85
guangzhou,1,20041201,113.25,23.12
paris,1,20050201,2.33,48.87
wenzhou,1,20060418,120.65,28.02
china,9,20060106,116.388333,39.928889
shanghai,1,20050307,121.47,31.23
australia,1,20051231,149.216667,-35.283333
china,2,20041214,116.388333,39.928889
china,24,20041216,116.388333,39.928889
brazil,1,20060427,-47.916667,-15.783333
kuwait,2,20050505,47.978333,29.369722
slovakia,1,20051230,17.116667,48.15
china,10,20041213,116.388333,39.928889
canada,3,20050706,-75.7,45.416667
shanghai,6,20060112,121.47,31.23
colombia,2,20040723,-74.083333,4.6
ningbo,2,20060601,121.55,29.88
shanghai,3,20060501,121.47,31.23
vienna,1,20060420,16.37,48.22
france,1,20050809,2.333333,48.866667
birmingham,1,20050909,-1.92,52.47
france,2,20050321,2.333333,48.866667
tonga,2,20060131,-175.2,-21.133333
canada,1,20060605,-75.7,45.416667
austria,1,20050809,16.366667,48.2
china,7,20050510,116.388333,39.928889
france,2,20050329,2.333333,48.866667
france,6,20050328,2.333333,48.866667
denmark,1,20051209,12.583333,55.666667
guangzhou,1,20060110,113.25,23.12
chicago,1,20041020,-87.75,41.83
tianjin,1,20060522,117.2,39.13
australia,1,20051019,149.216667,-35.283333
china,125,20060418,116.388333,39.928889
togo,1,20041213,1.222778,6.131944
chicago,2,20041026,-87.75,41.83
germany,1,20060130,13.4,52.516667
hiroshima,2,20050309,132.45,34.38
london,1,20060117,-0.17,51.5
china,122,20060417,116.388333,39.928889
china,10,20060414,116.388333,39.928889
china,1,20041012,116.388333,39.928889
qiqihar,1,20060208,124,47.35
philadelphia,2,20040818,-75.17,40
china,1,20041011,116.388333,39.928889
phoenix,2,20050920,-112.17,33.5
chicago,1,20050922,-87.75,41.83
hamburg,1,20050802,10,53.55
chicago,7,20050920,-87.75,41.83
mongolia,2,20060417,106.916667,47.916667
tianjin,1,20060208,117.2,39.13
liberia,2,20050809,-10.804722,6.310556
georgia,1,20050831,44.790833,41.725
georgia,3,20040719,44.790833,41.725
japan,2,20051212,139.751389,35.685
shanghai,4,20050503,121.47,31.23
shanghai,1,20050502,121.47,31.23
china,9,20041112,116.388333,39.928889
chicago,1,20040720,-87.75,41.83
netherlands,2,20050912,4.916667,52.35
japan,10,20051109,139.751389,35.685
mexico,1,20041222,-99.138611,19.434167
aruba,1,20050920,-70.033333,12.516667
china,12,20060607,116.388333,39.928889
togo,2,20041026,1.222778,6.131944
guangzhou,1,20060112,113.25,23.12
japan,99,20051101,139.751389,35.685
china,20,20060601,116.388333,39.928889
xian,1,20060601,108.9,34.27
london,3,20050418,-0.17,51.5
sweden,49,20050201,18.05,59.333333
london,1,20050825,-0.17,51.5
paris,1,20051018,2.33,48.87
togo,1,20051122,1.222778,6.131944
london,1,20050414,-0.17,51.5
georgia,1,20060622,44.790833,41.725
japan,2,20060404,139.751389,35.685
manila,1,20040818,120.97,14.62
philippines,1,20050425,120.982222,14.604167
tonga,2,20060206,-175.2,-21.133333
wenzhou,2,20060523,120.65,28.02
netherlands,1,20060504,4.916667,52.35
denmark,1,20051019,12.583333,55.666667
qiqihar,1,20060206,124,47.35
valencia,2,20050201,-67.98,10.23
albania,5,20060524,19.818889,41.3275
india,1,20041122,77.2,28.6
suzhou,1,20060501,120.62,31.3
luxembourg,1,20050301,6.13,49.611667
spain,2,20050928,-3.683333,40.4
paris,2,20050302,2.33,48.87
phoenix,1,20060427,-112.17,33.5
japan,1,20050915,139.751389,35.685
poland,1,20040805,21,52.25
japan,4,20050523,139.751389,35.685
germany,1,20041006,13.4,52.516667
paris,1,20040820,2.33,48.87
japan,1,20050524,139.751389,35.685
taiwan,1,20051129,121.531846,25.047763
japan,6,20050526,139.751389,35.685
chengdu,8,20060417,104.07,30.67
guangzhou,17,20060504,113.25,23.12
bangalore,1,20051108,77.58,12.97
guangzhou,1,20060502,113.25,23.12
singapore,1,20050125,20.468056,44.818611
guangzhou,20,20060501,113.25,23.12
india,2,20051220,77.2,28.6
singapore,1,20060206,20.468056,44.818611
chengdu,8,20060418,104.07,30.67
vietnam,2,20041123,105.85,21.033333
jilin,1,20060522,126.55,43.85
parma,1,20050204,10.32,44.8
suzhou,1,20060418,120.62,31.3
dallas,2,20060503,-96.83,32.83
tonga,15,20060417,-175.2,-21.133333
london,2,20050127,-0.17,51.5
suzhou,1,20060417,120.62,31.3
denmark,1,20050712,12.583333,55.666667
mexico,2,20050310,-99.138611,19.434167
vienna,1,20060309,16.37,48.22
portugal,1,20050329,-9.133333,38.716667
guangzhou,17,20050531,113.25,23.12
phoenix,16,20050126,-112.17,33.5
australia,2,20040927,149.216667,-35.283333
shanghai,1,20051102,121.47,31.23
portugal,1,20050321,-9.133333,38.716667
tonga,1,20041216,-175.2,-21.133333
wuhan,1,20060531,114.27,30.58
georgia,2,20050217,44.790833,41.725
japan,3,20041220,139.751389,35.685
shanghai,1,20050207,121.47,31.23
philadelphia,4,20050418,-75.17,40
albania,1,20050618,19.818889,41.3275
australia,1,20060622,149.216667,-35.283333
singapore,3,20051231,20.468056,44.818611
georgia,3,20060530,44.790833,41.725
taiwan,1,20051117,121.531846,25.047763
singapore,1,20050731,20.468056,44.818611
harbin,1,20060501,126.65,45.75
china,9,20041124,116.388333,39.928889
india,3,20050505,77.2,28.6
china,32,20041122,116.388333,39.928889
india,3,20050503,77.2,28.6
singapore,1,20050630,20.468056,44.818611
taiwan,4,20050426,121.531846,25.047763
valencia,2,20050518,-67.98,10.23
china,48,20050418,116.388333,39.928889
china,4,20050419,116.388333,39.928889
china,17,20050825,116.388333,39.928889
taiwan,1,20050428,121.531846,25.047763
valencia,2,20050511,-67.98,10.23
dallas,1,20041013,-96.83,32.83
china,50,20050705,116.388333,39.928889
london,1,20050304,-0.17,51.5
osaka,1,20050301,135.5,34.67
tokyo,2,20050725,139.75,35.67
china,2,20050701,116.388333,39.928889
taiwan,2,20050511,121.531846,25.047763
ireland,4,20051027,-6.248889,53.333056
suzhou,1,20060601,120.62,31.3
france,1,20040708,2.333333,48.866667
tianjin,1,20060110,117.2,39.13
singapore,1,20050831,20.468056,44.818611
germany,3,20050107,13.4,52.516667
denmark,2,20041020,12.583333,55.666667
china,8,20050317,116.388333,39.928889
china,5,20050316,116.388333,39.928889
alexandria,1,20051209,29.92,31.22
china,1,20050314,116.388333,39.928889
china,37,20050311,116.388333,39.928889
china,6,20050310,116.388333,39.928889
chicago,1,20060605,-87.75,41.83
tonga,1,20060430,-175.2,-21.133333
philadelphia,1,20051222,-75.17,40
china,4,20060320,116.388333,39.928889
france,2,20050401,2.333333,48.866667
hamburg,1,20040702,10,53.55
australia,8,20050210,149.216667,-35.283333
china,29,20060327,116.388333,39.928889
chicago,1,20050203,-87.75,41.83
guangzhou,1,20050802,113.25,23.12
dallas,4,20050908,-96.83,32.83
guangzhou,1,20050804,113.25,23.12
chicago,1,20050207,-87.75,41.83
japan,1,20060209,139.751389,35.685
estonia,1,20050301,24.728056,59.433889
japan,2,20060207,139.751389,35.685
quito,1,20050117,-78.5,-0.23
japan,5,20060201,139.751389,35.685
france,2,20040701,2.333333,48.866667
dallas,2,20050427,-96.83,32.83
guangzhou,15,20060120,113.25,23.12
hyderabad,1,20050209,78.43,17.37
guangzhou,1,20060123,113.25,23.12
berlin,2,20050902,13.42,52.53
london,1,20060407,-0.17,51.5
taiwan,5,20040727,121.531846,25.047763
albania,4,20051019,19.818889,41.3275
osaka,3,20051101,135.5,34.67
jilin,1,20050502,126.55,43.85
taiwan,1,20040720,121.531846,25.047763
albania,6,20050207,19.818889,41.3275
netherlands,1,20051209,4.916667,52.35
taiwan,8,20040722,121.531846,25.047763
seoul,1,20060405,10776201,127
tonga,1,20051102,-175.2,-21.133333
sweden,1,20051019,18.05,59.333333
spain,1,20051027,-3.683333,40.4
hefei,1,20060531,117.28,31.85
malaysia,4,20060313,101.7,3.166667
chengdu,2,20050913,104.07,30.67
georgia,5,20041103,44.790833,41.725
taiwan,5,20040927,121.531846,25.047763
japan,1,20060113,139.751389,35.685
chicago,1,20060518,-87.75,41.83
tokyo,1,20041022,139.75,35.67
alger,9,20050727,3,36.75
quito,2,20050204,-78.5,-0.23
chicago,1,20040916,-87.75,41.83
china,75,20051118,116.388333,39.928889
tokyo,2,20041028,139.75,35.67
japan,2,20050301,139.751389,35.685
china,25,20051114,116.388333,39.928889
osaka,1,20041123,135.5,34.67
guangzhou,1,20050930,113.25,23.12
japan,5,20050809,139.751389,35.685
santiago,1,20050203,-70.67,-33.5
france,1,20041028,2.333333,48.866667
wuhan,1,20060501,114.27,30.58
dallas,2,20050726,-96.83,32.83
japan,3,20040929,139.751389,35.685
france,2,20041022,2.333333,48.866667
france,1,20041023,2.333333,48.866667
france,1,20041020,2.333333,48.866667
tonga,1,20041123,-175.2,-21.133333
tonga,1,20041124,-175.2,-21.133333
canada,1,20060418,-75.7,45.416667
japan,7,20041006,139.751389,35.685
australia,1,20041028,149.216667,-35.283333
alger,1,20060503,3,36.75
slovenia,1,20060101,14.514444,46.055278
croatia,1,20050401,16,45.8
thailand,1,20040819,100.501444,13.753979
romania,1,20050401,26.1,44.433333
chad,1,20050907,15.048173,12.108502
osaka,1,20050223,135.5,34.67
osaka,1,20050222,135.5,34.67
osaka,1,20050224,135.5,34.67
tokyo,1,20050309,139.75,35.67
shanghai,1,20060531,121.47,31.23
dalian,2,20060523,121.65,38.92
qiqihar,1,20060501,124,47.35
guangzhou,9,20051213,113.25,23.12
berlin,1,20050302,13.42,52.53
shanghai,9,20050311,121.47,31.23
nagoya,1,20050105,136.88,35.13
china,14,20041201,116.388333,39.928889
china,11,20041207,116.388333,39.928889
canada,4,20060105,-75.7,45.416667
madrid,1,20050204,-3.71,40.41
australia,1,20050825,149.216667,-35.283333
vietnam,1,20060605,105.85,21.033333
china,41,20041209,116.388333,39.928889
china,5,20041208,116.388333,39.928889
quito,1,20060511,-78.5,-0.23
france,1,20050620,2.333333,48.866667
philadelphia,1,20050317,-75.17,40
taiwan,3,20060426,121.531846,25.047763
china,37,20060413,116.388333,39.928889
georgia,1,20050404,44.790833,41.725
tonga,1,20050706,-175.2,-21.133333
france,1,20040907,2.333333,48.866667
shanghai,1,20050531,121.47,31.23
osaka,1,20060608,135.5,34.67
taiwan,1,20060628,121.531846,25.047763
chicago,1,20041030,-87.75,41.83
georgia,19,20060302,44.790833,41.725
madrid,2,20050928,-3.71,40.41
france,2,20050330,2.333333,48.866667
switzerland,1,20041022,7.466667,46.916667
france,2,20051209,2.333333,48.866667
tokyo,1,20040927,139.75,35.67
china,34,20050930,116.388333,39.928889
alger,4,20050516,3,36.75
tianjin,2,20060601,117.2,39.13
santiago,10,20050809,-70.67,-33.5
china,34,20060423,116.388333,39.928889
afghanistan,1,20060522,69.183333,34.516667
albania,2,20041201,19.818889,41.3275
mexico,2,20060511,-99.138611,19.434167
london,1,20060523,-0.17,51.5
france,2,20060427,2.333333,48.866667
canada,1,20050414,-75.7,45.416667
vietnam,1,20060607,105.85,21.033333
jordan,7,20050310,35.933333,31.95
canada,1,20050411,-75.7,45.416667
canada,1,20041012,-75.7,45.416667
slovakia,2,20050401,17.116667,48.15
tokyo,1,20050204,139.75,35.67
chicago,2,20050110,-87.75,41.83
mexico,5,20060504,-99.138611,19.434167
jordan,4,20050812,35.933333,31.95
india,1,20041216,77.2,28.6
chengdu,1,20060105,104.07,30.67
georgia,19,20050510,44.790833,41.725
austria,1,20041022,16.366667,48.2
alger,8,20050726,3,36.75
chicago,6,20040818,-87.75,41.83
canada,2,20041123,-75.7,45.416667
canada,1,20060522,-75.7,45.416667
lima,1,20060130,-77.05,-12.1
tonga,1,20060621,-175.2,-21.133333
taiwan,1,20050908,121.531846,25.047763
tokyo,1,20041025,139.75,35.67
mongolia,1,20050502,106.916667,47.916667
shanghai,1,20060123,121.47,31.23
tokyo,2,20050401,139.75,35.67
shanghai,1,20060120,121.47,31.23
singapore,1,20050430,20.468056,44.818611
pune,2,20050922,73.97,18.57
osaka,1,20050201,135.5,34.67
brazil,3,20050317,-47.916667,-15.783333
japan,1,20040909,139.751389,35.685
japan,1,20040906,139.751389,35.685
spain,1,20060607,-3.683333,40.4
malaysia,4,20050908,101.7,3.166667
guangzhou,35,20051118,113.25,23.12
japan,1,20041117,139.751389,35.685
chicago,1,20060313,-87.75,41.83
singapore,1,20060106,20.468056,44.818611
japan,1,20041119,139.751389,35.685
tianjin,1,20051214,117.2,39.13
china,33,20041026,116.388333,39.928889
georgia,1,20060313,44.790833,41.725
brazil,1,20040728,-47.916667,-15.783333
china,7,20051110,116.388333,39.928889
belgium,3,20050427,4.333333,50.833333
mexico,1,20040727,-99.138611,19.434167
tokyo,1,20050105,139.75,35.67
ireland,1,20050725,-6.248889,53.333056
india,7,20051205,77.2,28.6
singapore,1,20050930,20.468056,44.818611
shanghai,2,20051118,121.47,31.23
taiwan,1,20050607,121.531846,25.047763
spain,3,20040920,-3.683333,40.4
hangzhou,2,20051118,120.17,30.25
guangzhou,1,20051102,113.25,23.12
canada,1,20060417,-75.7,45.416667
chicago,1,20051220,-87.75,41.83
peru,4,20041222,-77.05,-12.05
germany,2,20050803,13.4,52.516667
canada,3,20060301,-75.7,45.416667
oman,4,20060131,58.593333,23.613333
germany,2,20050804,13.4,52.516667
mongolia,2,20050516,106.916667,47.916667
alexandria,1,20041030,29.92,31.22
china,28,20050628,116.388333,39.928889
montreal,2,20050201,-73.5833,45.5
brazil,1,20050101,-47.916667,-15.783333
liberia,1,20050101,-10.804722,6.310556
tianjin,1,20050502,117.2,39.13
spain,1,20050516,-3.683333,40.4
montreal,2,20041029,-73.5833,45.5
haiti,3,20051108,-72.335,18.539167
taiwan,1,20060223,121.531846,25.047763
spain,3,20050510,-3.683333,40.4
france,1,20060622,2.333333,48.866667
guangzhou,4,20041115,113.25,23.12
guangzhou,1,20041117,113.25,23.12
malaysia,1,20051209,101.7,3.166667
liberia,40,20060314,-10.804722,6.310556
germany,1,20050328,13.4,52.516667
japan,5,20060608,139.751389,35.685
oman,6,20041101,58.593333,23.613333
guangzhou,1,20041119,113.25,23.12
georgia,1,20050222,44.790833,41.725
georgia,2,20050223,44.790833,41.725
london,1,20060701,-0.17,51.5
hangzhou,2,20060601,120.17,30.25
egypt,1,20040819,31.25,30.05
china,6,20060221,116.388333,39.928889
japan,4,20060223,139.751389,35.685
japan,6,20060222,139.751389,35.685
canada,2,20060419,-75.7,45.416667
china,11,20060228,116.388333,39.928889
australia,4,20060306,149.216667,-35.283333
quito,1,20060213,-78.5,-0.23
canada,3,20050913,-75.7,45.416667
portugal,1,20041206,-9.133333,38.716667
portugal,1,20041204,-9.133333,38.716667
india,1,20060130,77.2,28.6
japan,2,20060616,139.751389,35.685
japan,1,20040714,139.751389,35.685
france,6,20051027,2.333333,48.866667
dallas,3,20050920,-96.83,32.83
japan,2,20060612,139.751389,35.685
taiwan,1,20060106,121.531846,25.047763
guangzhou,1,20060103,113.25,23.12
iraq,1,20041001,44.400876,33.340582
canada,1,20050615,-75.7,45.416667
jordan,8,20050511,35.933333,31.95
georgia,5,20050627,44.790833,41.725
belgium,1,20050601,4.333333,50.833333
france,1,20040723,2.333333,48.866667
cuba,3,20060308,-82.364167,23.131944
guangzhou,2,20050825,113.25,23.12
phoenix,1,20060216,-112.17,33.5
china,27,20060112,116.388333,39.928889
australia,3,20050301,149.216667,-35.283333
bangalore,1,20041022,77.58,12.97
shanghai,1,20050802,121.47,31.23
japan,1,20050811,139.751389,35.685
shanghai,1,20050801,121.47,31.23
japan,20,20050127,139.751389,35.685
australia,1,20050308,149.216667,-35.283333
tokyo,1,20060502,139.75,35.67
macau,1,20050502,113.546111,22.200556
barcelona,1,20040818,2.17,41.42
spain,6,20051003,-3.683333,40.4
australia,1,20060510,149.216667,-35.283333
tonga,3,20051121,-175.2,-21.133333
tonga,4,20051123,-175.2,-21.133333
germany,1,20040805,13.4,52.516667
australia,2,20050712,149.216667,-35.283333
portugal,4,20050725,-9.133333,38.716667
belgium,1,20040927,4.333333,50.833333
peru,1,20050905,-77.05,-12.05
japan,2,20060504,139.751389,35.685
belgium,1,20040920,4.333333,50.833333
tianjin,1,20060621,117.2,39.13
japan,1,20050403,139.751389,35.685
japan,4,20060131,139.751389,35.685
guangzhou,1,20050913,113.25,23.12
chicago,1,20060101,-87.75,41.83
chile,4,20050427,-70.666667,-33.45
australia,1,20041022,149.216667,-35.283333
canada,8,20051103,-75.7,45.416667
canada,1,20051102,-75.7,45.416667
dallas,3,20050706,-96.83,32.83
china,9,20050613,116.388333,39.928889
london,2,20050201,-0.17,51.5
japan,6,20041028,139.751389,35.685
japan,25,20041026,139.751389,35.685
switzerland,1,20051019,7.466667,46.916667
japan,1,20041025,139.751389,35.685
japan,1,20041023,139.751389,35.685
japan,38,20041020,139.751389,35.685
japan,2,20041021,139.751389,35.685
xian,1,20050905,108.9,34.27
france,2,20040805,2.333333,48.866667
tokyo,8,20050329,139.75,35.67
houston,1,20050915,-95.33,29.83
dallas,1,20051222,-96.83,32.83
guangzhou,2,20050628,113.25,23.12
tokyo,2,20050324,139.75,35.67
tokyo,2,20050327,139.75,35.67
cuba,1,20050809,-82.364167,23.131944
france,2,20040809,2.333333,48.866667
london,16,20050908,-0.17,51.5
germany,1,20040818,13.4,52.516667
shanghai,1,20051129,121.47,31.23
singapore,1,20051017,20.468056,44.818611
sweden,1,20060321,18.05,59.333333
tonga,1,20050921,-175.2,-21.133333
shanghai,1,20050425,121.47,31.23
chicago,1,20060614,-87.75,41.83
china,2,20050530,116.388333,39.928889
phoenix,1,20051011,-112.17,33.5
taiwan,1,20041123,121.531846,25.047763
shanghai,1,20050422,121.47,31.23
phoenix,1,20051012,-112.17,33.5
tonga,5,20050818,-175.2,-21.133333
santiago,6,20050810,-70.67,-33.5
spain,2,20060424,-3.683333,40.4
tonga,8,20050811,-175.2,-21.133333
guangzhou,1,20041109,113.25,23.12
tonga,2,20050815,-175.2,-21.133333
philippines,2,20040813,120.982222,14.604167
philippines,1,20040812,120.982222,14.604167
liberia,1,20051003,-10.804722,6.310556
japan,6,20041209,139.751389,35.685
japan,2,20050825,139.751389,35.685
sweden,1,20050321,18.05,59.333333
india,3,20060301,77.2,28.6
london,45,20051027,-0.17,51.5
china,10,20060409,116.388333,39.928889
alger,5,20051122,3,36.75
netherlands,1,20050301,4.916667,52.35
guangzhou,1,20060228,113.25,23.12
china,7,20060113,116.388333,39.928889
bolivia,1,20050427,-68.15,-16.5
malaysia,2,20060306,101.7,3.166667
canada,4,20060207,-75.7,45.416667
malaysia,1,20041026,101.7,3.166667
phoenix,1,20060113,-112.17,33.5
taiwan,1,20040714,121.531846,25.047763
